fit_kind,apply_s1_correction,theta_offset_deg,structure2_scale,structure1_scale,structure1_condition,Br_L2_left,Bt_L2_left,Br_L2_middle,Bt_L2_middle,Br_L2_right,Bt_L2_right,Br_L2_edge,Bt_L2_edge,Br_L2_all,Bt_L2_all,Br_rms,Bt_rms
edge_BrBt_cS2_kS1,True,30.0,-0.9415785183176407,13.188257426307413,259963235315626.12,0.21694537178126552,0.7087283923085905,0.3574563152956636,2.5154002580102217,0.21736956011644268,0.704571692968536,0.2171577582190948,0.7066431825441063,0.3417521953039515,0.7349681354101634,0.37083310609196224,0.022483469786562373
all_BrBt_cS2_kS1,True,30.0,0.8608808374841338,0.8598369756686889,259963235315626.12,0.3501695132076761,0.6133716030724264,0.04128285707239491,1.2901625516588215,0.34996893111595495,0.6075811491078656,0.3500691473010032,0.6104694274907706,0.13477301665486932,0.6178384421281584,0.5179871302998237,0.026228633386592055
edge_Br_only_kS1,True,32.0,1.0,-1.3096192375839608,259963235315626.12,0.3155023244065778,0.6225951478427559,0.16039642914879995,1.111176232069705,0.30808293466353603,0.6462708630004512,0.3118113974207444,0.6345999063547485,0.18832294535969196,0.6391764076923702,0.44982725464747986,0.023185338958378984
edge_BrBt_kS1,True,32.0,1.0,-1.2943383310673544,259963235315626.12,0.3154389491804612,0.6224690428627756,0.15857144185180716,1.113209265869806,0.3081663599210791,0.645725716878132,0.3118206224314778,0.6342594639249953,0.18698526473134688,0.6388655717178401,0.45082972952243877,0.023231859574508438
all_BrBt_kS1,True,32.0,1.0,-0.26707417345595064,259963235315626.12,0.35253224529662164,0.6209659800884598,0.03919373263879095,1.2896117659552626,0.3517545408098907,0.6198382361566526,0.3521432617929896,0.6203996739673606,0.13497006033134687,0.627575954187055,0.518258639457039,0.02640734578645963
edge_BrBt_cS2_kS1,True,32.0,-0.4792343952311406,9.753395661205364,259963235315626.12,0.19441940357390305,0.7803976543071949,0.31221644449593466,2.487247139982363,0.28895310016060716,0.5447357008677779,0.24630616365043725,0.6724089110661063,0.3040807510532575,0.701648983320428,0.38700264629422043,0.02180672525703354
all_BrBt_cS2_kS1,True,32.0,0.9117226280818574,0.44863541135492696,259963235315626.12,0.35047395936016296,0.6203582547519149,0.04064263070866369,1.2919813161729081,0.35128817959574304,0.6068696591523153,0.35088166785020414,0.6136188415860957,0.13489267059217203,0.6209552278591228,0.5179732600317465,0.026260459460079474
edge_Br_only_kS1,True,34.0,1.0,-1.3395740951815143,259963235315626.12,0.3174469492092653,0.6110252707076718,0.16187001489939556,1.1389523682832854,0.3021809827412676,0.661066837341791,0.3099011908762313,0.6366572756195662,0.1889814306673686,0.6415461872277383,0.4489756821688361,0.023347485333836567
edge_BrBt_kS1,True,34.0,1.0,-1.323243076963615,259963235315626.12,0.31730376122787346,0.6110758962532702,0.15994260986409914,1.1398978801367843,0.30235240292358395,0.6602902108505421,0.3099116082224086,0.6362764534183177,0.1875608696901403,0.6411826903185793,0.45003316201305477,0.02339348128636712
all_BrBt_kS1,True,34.0,1.0,-0.2758639626035873,259963235315626.12,0.3520418286592031,0.6191495679192645,0.03959750054799234,1.2845293525437513,0.350614746050325,0.6224853602993607,0.351328377125854,0.6208276625380365,0.13478248609104113,0.6279231014370603,0.5179074955920672,0.02642485262646688
edge_BrBt_cS2_kS1,True,34.0,0.21210688763985486,4.5894044204880435,259963235315626.12,0.23989164516647984,0.7308902439573235,0.2463989260485424,1.9456091791114167,0.31760903142894087,0.5109749428890176,0.2814800578009281,0.6300765338458317,0.25146519204869505,0.6486428185330537,0.4122421151275699,0.020986785504820044
all_BrBt_cS2_kS1,True,34.0,1.0114516051308011,-0.3696325294938467,259963235315626.12,0.35234097142612103,0.6187263410293581,0.03938236828854857,1.2855280716713293,0.3504890638609866,0.6251079217890272,0.35141541375206575,0.6219405404448863,0.1347589424274273,0.6290300186722008,0.5179628550200412,0.026459551716886923
edge_Br_only_kS1,True,36.0,1.0,-1.3842765135672015,259963235315626.12,0.31834331050638076,0.6020562603799929,0.16368948506834838,1.1957553300291022,0.29518006769632016,0.6749714176732868,0.3069699433939896,0.6397274546529453,0.18968226587278134,0.645292168864173,0.44802202815430564,0.023631408303783418
edge_BrBt_kS1,True,36.0,1.0,-1.366498960574767,259963235315626.12,0.3181149154202798,0.602264419683261,0.1616313716325965,1.1945630580396949,0.295450996401712,0.6739607118537277,0.306982099613255,0.6392894682009588,0.1881542625516775,0.6448455226149582,0.44914734629781466,0.02367516951534921
all_BrBt_kS1,True,36.0,1.0,-0.2902761993971121,259963235315626.12,0.35106400609563326,0.6177266979464318,0.040236153882883395,1.276885941010169,0.3489172216796141,0.6252678645702603,0.3499913049136571,0.6215267090500158,0.1344717042274777,0.6285002987115429,0.5173705666277294,0.026457042907015685
edge_BrBt_cS2_kS1,True,36.0,0.6208878109113738,1.4914763456855666,259963235315626.12,0.27875632545177115,0.6670538845314938,0.2083594510355672,1.3088384987376513,0.31275264597361424,0.5683660805176088,0.2962576557962051,0.6194429620357218,0.2223847892573554,0.6269160736952948,0.4275433782660194,0.02124394018571507
all_BrBt_cS2_kS1,True,36.0,1.0693530345145388,-0.8663410062447311,259963235315626.12,0.35268513823055764,0.6136495444618897,0.03865852415198084,1.3087173421709732,0.34695416935149487,0.646464011684351,0.3498288403545555,0.630348623563874,0.13401358010587033,0.637617320349673,0.5179865193526627,0.026822108454985893
edge_Br_only_kS1,True,38.0,1.0,-1.435911735067819,259963235315626.12,0.3183440232119456,0.596575507924121,0.16500889368546132,1.2884923876494105,0.28775487280984274,0.6864857316960289,0.3034215625376348,0.6433177341176665,0.18989200677001816,0.6500695237306956,0.447618510036657,0.024044327487010856
edge_BrBt_kS1,True,38.0,1.0,-1.4166907995767326,259963235315626.12,0.3180352331310223,0.5968980515098129,0.162840231624368,1.2840723859362955,0.2881249775673081,0.6852827882395873,0.3034355631328692,0.6428220948481458,0.1882710226173822,0.6495211472746512,0.4487947283361607,0.024083077233935393
all_BrBt_kS1,True,38.0,1.0,-0.3098081882778297,259963235315626.12,0.34965452220984544,0.6168068775866271,0.041054889357249956,1.2678821547770616,0.34669865800395133,0.628043845420574,0.3481784119616099,0.6224775250861713,0.13404378076480733,0.6293064584686124,0.516727379548557,0.02650753649206821
edge_BrBt_cS2_kS1,True,38.0,0.8071268261551686,0.037109459714954905,259963235315626.12,0.29842826600432315,0.6280899748128151,0.1907525795511932,1.0289414703812267,0.29978829853664285,0.6213438723474143,0.29910966026549335,0.6247099358386778,0.20884510310271007,0.6284473765061546,0.4347439013333527,0.02208115182954201
all_BrBt_cS2_kS1,True,38.0,1.0745233773450509,-0.9383717056723986,259963235315626.12,0.35078938247371383,0.6120948741911899,0.039092962803810014,1.3317055961527995,0.3433488465978783,0.6554594732294775,0.3470857432476136,0.6342513379966587,0.13314816854361863,0.6417802815079068,0.5180274599441776,0.027108267110223943
edge_Br_only_kS1,True,40.0,1.0,-1.4843479964135633,259963235315626.12,0.31757912088240275,0.5952866207234159,0.16491849697119337,1.4146879210767054,0.2809997450639614,0.6939806916219292,0.2998315148784995,0.6467543871626735,0.18904558556597773,0.6552732253278142,0.4485315434882581,0.02457479818413468
edge_BrBt_kS1,True,40.0,1.0,-1.4641567321356004,259963235315626.12,0.3172142723194235,0.5956516848528423,0.1627093026234681,1.4064491513995288,0.28144338949764947,0.6926826456925513,0.2998468142131287,0.6462223411019227,0.18738802886295422,0.6546274092507016,0.44971035595555,0.024605599832452658
all_BrBt_kS1,True,40.0,1.0,-0.333438074618379,259963235315626.12,0.34790910696100985,0.6165219960987914,0.04197159346617657,1.2594620608286033,0.3440601378738691,0.6305833013312011,0.34598826254246123,0.6236258255535067,0.13351555694516615,0.6303161038530474,0.5161022486395997,0.026579615075052587
edge_BrBt_cS2_kS1,True,40.0,0.882302653725824,-0.5854081482052171,259963235315626.12,0.3062380551957007,0.6109439296353066,0.18309244766095503,1.0522126738020623,0.28835654757807627,0.6512109341209481,0.2974237597108711,0.6314945202032999,0.20249850203071862,0.6354121099565081,0.43819810493605493,0.022900644334284112
all_BrBt_cS2_kS1,True,40.0,1.059046225307242,-0.8372063593746801,259963235315626.12,0.34826279334013766,0.6134159811571067,0.04017887147138885,1.329351491215323,0.3406052974728637,0.6548464721813472,0.34445191886874627,0.634568268295054,0.13249419242412913,0.6420571217069204,0.5180658072320373,0.027244372112434308
edge_Br_only_kS1,True,42.0,1.0,-1.519488483489955,259963235315626.12,0.3162170388294741,0.5982667608073486,0.16279073717706985,1.5595067551730806,0.2761465294082686,0.6962504793312396,0.296840869512729,0.6493431470358414,0.18679633967290996,0.6601004799797922,0.45140942964911523,0.02518393154202001
edge_BrBt_kS1,True,42.0,1.0,-1.4991720892376093,259963235315626.12,0.3158388474319104,0.598592664445425,0.16064113092420923,1.5477725356770133,0.27661140377392496,0.694988425425638,0.29685633714228354,0.6488131660729802,0.1851852270839012,0.6593891080764815,0.4525233295619834,0.025204995271511408
all_BrBt_kS1,True,42.0,1.0,-0.35941239082307375,259963235315626.12,0.34597945850093154,0.6169861207793095,0.042881166107407206,1.2541993169141916,0.3411926753071898,0.6325712165366822,0.3435922735770849,0.6248644395295464,0.13292114577907166,0.6314596305807076,0.5156646917505224,0.026674284346699634
edge_BrBt_cS2_kS1,True,42.0,0.9080553016656708,-0.8278558303251554,259963235315626.12,0.30842256575718763,0.6063459134915941,0.17962580038886464,1.1532164255760284,0.2801179583285101,0.6632856696750901,0.29459780123988577,0.6355895589783596,0.1992275556690623,0.640672859812817,0.44033510352941096,0.02351300458487701
all_BrBt_cS2_kS1,True,42.0,1.041046864456799,-0.7101273881202884,259963235315626.12,0.34602732748269677,0.6158603069600694,0.041359738386989905,1.3148564138553418,0.3385610961158961,0.6502294018219564,0.3423112470762035,0.6333600130694929,0.13205167175058036,0.6406618082319805,0.5180966153029,0.027278764754458954
edge_Br_only_kS1,True,44.0,1.0,-1.534564186877733,259963235315626.12,0.31454651421099855,0.6046982385099435,0.1586005915716334,1.7014531134081885,0.27401247313585286,0.6930636749488828,0.29495857355439303,0.650593719560142,0.1832427229909836,0.6637696373851811,0.4565265975197705,0.02581070501047365
edge_BrBt_kS1,True,44.0,1.0,-1.5150761459579565,259963235315626.12,0.3142011936919393,0.6049252112365973,0.1566064551994833,1.6873674064013913,0.2744384845674403,0.6919568145495553,0.29497292092387756,0.6501066368656989,0.18175834477812303,0.6630434152664199,0.457511542457639,0.02582216694290383
all_BrBt_kS1,True,44.0,1.0,-0.38520246200056507,259963235315626.12,0.3440743130434896,0.6182300201486708,0.04367266165792747,1.2547046490771245,0.3383773482550383,0.6336587909164323,0.3412351855525744,0.6260287449841755,0.1323153287220588,0.6326107534873883,0.5156108652975864,0.026788175841380612
edge_BrBt_cS2_kS1,True,44.0,0.913015328175874,-0.9023207024233622,259963235315626.12,0.30840256903500174,0.607933811908582,0.17749617510295665,1.2379867400095501,0.27453806260135777,0.6645118876760884,0.29194668111747246,0.6369862894035082,0.19703520889258438,0.6431539153929332,0.44223760961490605,0.023921009092901915
all_BrBt_cS2_kS1,True,44.0,1.0256956634419978,-0.6013561514428689,259963235315626.12,0.3442293706093144,0.6184750521603322,0.04243827582276634,1.3004436348993131,0.3369425132033538,0.6445114829564113,0.3406021878785297,0.6316895358087254,0.13174499546657648,0.638815324301618,0.5181213907466943,0.027257018050650263
edge_Br_only_kS1,True,46.0,1.0,-1.5284551558631168,259963235315626.12,0.3129788859571208,0.613070935496908,0.15298433863075148,1.8223988462796479,0.274560859396446,0.6852739019686219,0.2943801679819783,0.6503474356704302,0.17894098523453628,0.6657763450327667,0.4636736893057216,0.02639046667019402
edge_BrBt_kS1,True,46.0,1.0,-1.5105723306036416,259963235315626.12,0.31269753545246526,0.613179712159377,0.151208831521769,1.8074329395237212,0.2749069582214239,0.6843915544391298,0.29439244911872325,0.6499315494930786,0.17763537790540979,0.6650868659507024,0.464488935250254,0.026394113431925718
all_BrBt_kS1,True,46.0,1.0,-0.40782897672130997,259963235315626.12,0.34243140173669157,0.6201353425685137,0.04425875930990772,1.262662789710406,0.33593627301691925,0.6335659509995004,0.33919649498269683,0.6269186535013358,0.13176844055589215,0.6335960292318343,0.5161188417629425,0.02691241872003942
edge_BrBt_cS2_kS1,True,46.0,0.9099160844819966,-0.90490127332407,259963235315626.12,0.3078088769515742,0.6122036356405124,0.17534334638809237,1.294240305928301,0.2708356202735779,0.659760523200332,0.2898958466338891,0.6365398094163524,0.1949466700779716,0.6434907948524108,0.44434474538542557,0.024172252871961755
all_BrBt_cS2_kS1,True,46.0,1.0135757538129582,-0.5175748232435695,259963235315626.12,0.34276684370156296,0.6208425267149723,0.04339533202950241,1.291107263354861,0.3355424264340426,0.6388294065599549,0.339170657117694,0.6299430765930865,0.13151106419414865,0.6369674544482391,0.5181426816628711,0.027204480375359722
edge_Br_only_kS1,True,48.0,1.0,-1.505407097877475,259963235315626.12,0.3119256246871252,0.6217255095372624,0.14695680221885188,1.9144816370793254,0.2769779224621557,0.6743870534445053,0.2949542799446964,0.6487164915643497,0.1746547982779634,0.6660069554999211,0.4722827146048674,0.026874559945801225
edge_BrBt_kS1,True,48.0,1.0,-1.4895958482672182,259963235315626.12,0.31171608954783175,0.6217317264421893,0.14542417744127334,1.8999461468933405,0.27723416293965225,0.6737425393130254,0.2949640942852425,0.6483829239473862,0.1735454158503144,0.6653924777048605,0.47291637452152613,0.026872901372217553
all_BrBt_kS1,True,48.0,1.0,-0.4246115939087468,259963235315626.12,0.34125889377382385,0.6224133987089853,0.044604795254638605,1.2781393005981585,0.33413730685843496,0.6321981931283491,0.3377137050433151,0.6273482155876469,0.13134981246920863,0.6342353321102415,0.5172883536257254,0.027033823402353944
edge_BrBt_cS2_kS1,True,48.0,0.9043184920511117,-0.8789429903923893,259963235315626.12,0.3073393134349741,0.6172787621145701,0.17255605325038686,1.329373818286242,0.26841850591299216,0.6520463474383644,0.288518639859409,0.6349834930671855,0.1925047628054671,0.6424649556865925,0.44681156250887377,0.024311809596051746
all_BrBt_cS2_kS1,True,48.0,1.0041416280825657,-0.4558203941134585,259963235315626.12,0.34150322377495096,0.6227936852765164,0.044262133328835454,1.288060396054044,0.33421113904723004,0.6335719642894213,0.33787361063849597,0.6282316525722823,0.1313056879974466,0.6352434921241212,0.5181627324354559,0.027134154005699455
edge_Br_only_kS1,True,50.0,1.0,-1.4725256289199988,259963235315626.12,0.31164198699841583,0.6293176449267234,0.14147804847963183,1.980504177583882,0.28016656750119157,0.661951480758517,0.2963085057481199,0.6459185392920074,0.1710214401411001,0.6646578868433061,0.4816870114285302,0.02723954404241275
edge_BrBt_kS1,True,50.0,1.0,-1.4589949456455655,259963235315626.12,0.31149415618535614,0.6292545012729648,0.1401873566928858,1.9673324981751081,0.28034617949796825,0.6615207430628016,0.29631586927885434,0.6456661822468299,0.17010261692903372,0.6641401286024501,0.48214881497575734,0.027234988363958147
all_BrBt_kS1,True,50.0,1.0,-0.43406489802487785,259963235315626.12,0.3406686831210202,0.6246609201528717,0.044738138172416404,1.2998228691353784,0.3330998494168819,0.629708847871377,0.33690215515089733,0.6272020049036993,0.13110489734981962,0.6344004858956577,0.5190975943731669,0.027138616063667086
edge_BrBt_cS2_kS1,True,50.0,0.8985831672954537,-0.8439823352927397,259963235315626.12,0.30723448159730343,0.6221015513036693,0.16888837862932324,1.3527650881761113,0.26689858886221063,0.6431903890794645,0.2877562163138477,0.632784138405671,0.1895164973525689,0.6406497231580098,0.44966816200738685,0.024373685648920795
all_BrBt_cS2_kS1,True,50.0,0.9967229916224963,-0.41184727527619575,259963235315626.12,0.3403158942463755,0.6242652161095131,0.04507750261360907,1.2911584235989941,0.33283039539345277,0.6288433949397443,0.336590624514573,0.6265694087978096,0.13109632063274237,0.6336553552314936,0.5181834284450005,0.027052827619433797
edge_Br_only_kS1,True,52.0,1.0,-1.4369806631703799,259963235315626.12,0.3121588681666222,0.6349681963028807,0.13714917802667506,2.0298671430740134,0.2832117148803201,0.649185186696352,0.2980240774000387,0.6421499534439228,0.16836077363756172,0.6620702148588938,0.4913360731944369,0.02748490161373909
edge_BrBt_kS1,True,52.0,1.0,-1.4258224410721574,259963235315626.12,0.3120555745409822,0.6348723867529652,0.13609334865879033,2.0186473460261003,0.2833360944432231,0.6489282589155922,0.298029202489887,0.6419723242928552,0.1676202950023744,0.6616586784907041,0.4916470790755751,0.02747937153635885
all_BrBt_kS1,True,52.0,1.0,-0.4364024088338333,259963235315626.12,0.3406410862414517,0.6264727462821307,0.04472954531611532,1.3260061511948324,0.33276571955386525,0.62645991325368,0.3367229242882227,0.6264662991857132,0.13103963328554202,0.6340582226534828,0.5214103519284616,0.027216971286696465
edge_BrBt_cS2_kS1,True,52.0,0.8936419894965558,-0.8088064226952206,259963235315626.12,0.30751384769208234,0.6260295394215522,0.16427195622721916,1.3721786998396774,0.2660287419004727,0.6343137015873284,0.2875020777809679,0.6302049955196124,0.1859248905777829,0.63841061752308,0.45288885637175846,0.024382766428608538
